DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL51,2019,35.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL51,2020,35.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL52,2018,30.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL52,2019,31.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL52,2020,31.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL53,2018,36.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL53,2019,34.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL53,2020,32.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL54,2018,31.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL54,2019,27.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL54,2020,28.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2003,40.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2004,35.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2005,35.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2006,35.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2007,31.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2008,32.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2009,31.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2010,32.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2011,34.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2012,39.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2013,37.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2014,40.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2015,40.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2016,40.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2017,39.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2018,34.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2019,33.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL6,2020,32.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL61,2018,33.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL61,2019,28.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL61,2020,26.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL62,2018,28.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL62,2019,25.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL62,2020,20.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL63,2018,44.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL63,2019,40.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL63,2020,42.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL64,2018,31.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL64,2019,29.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL64,2020,27.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL65,2018,31.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL65,2019,36.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,EL65,2020,34.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2004,25.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2005,24.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2006,24.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2007,23.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2008,23.8,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2009,24.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2010,26.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2011,26.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2012,27.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2013,27.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2014,29.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2015,28.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2016,27.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2017,26.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2018,26.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2019,25.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES,2020,26.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2004,23.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2005,24.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2006,23.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2007,21.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2008,23.0,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2009,22.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2010,21.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2011,21.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2012,24.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2013,23.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2014,24.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2015,24.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2016,23.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2017,21.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2018,22.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2019,23.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES1,2020,25.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2004,27.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2005,26.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2006,25.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2007,23.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2008,25.1,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2009,24.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2010,22.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2011,21.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2012,23.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2013,24.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2014,23.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2015,25.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2016,25.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2017,22.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2018,23.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2019,24.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES11,2020,25.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2004,19.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2005,22.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2006,19.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2007,18.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2008,19.5,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2009,18.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2010,16.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2011,20.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2012,24.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2013,21.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2014,23.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2015,24.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2016,18.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2017,17.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2018,20.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2019,24.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES12,2020,27.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2004,16.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2005,18.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2006,16.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2007,16.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2008,19.9,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2009,17.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2010,22.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2011,23.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2012,24.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2013,25.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2014,27.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2015,20.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2016,24.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2017,20.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2018,25.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2019,19.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES13,2020,23.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2004,15.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2005,17.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2006,15.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2007,16.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2008,14.5,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2009,13.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2010,17.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2011,18.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2012,17.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2013,17.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2014,17.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2015,17.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2016,16.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2017,14.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2018,14.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2019,16.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES2,2020,15.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2004,15.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2005,16.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2006,13.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2007,15.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2008,13.9,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2009,14.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2010,16.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2011,18.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2012,17.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2013,16.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2014,15.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2015,17.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2016,15.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2017,14.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2018,12.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2019,14.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES21,2020,13.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2004,15.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2005,12.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2006,15.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2007,8.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2008,8.6,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2009,10.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2010,13.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2011,13.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2012,12.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2013,14.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2014,14.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2015,13.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2016,13.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2017,13.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2018,12.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2019,11.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES22,2020,12.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2004,19.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2005,23.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2006,24.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2007,22.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2008,19.6,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2009,19.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2010,27.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2011,26.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2012,22.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2013,22.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2014,20.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2015,22.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2016,17.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2017,14.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2018,20.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2019,15.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES23,2020,19.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2004,13.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2005,20.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2006,15.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2007,19.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2008,17.1,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2009,12.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2010,17.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2011,18.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2012,18.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2013,19.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2014,20.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2015,17.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2016,18.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2017,15.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2018,17.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2019,21.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES24,2020,18.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2004,14.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2005,16.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2006,14.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2007,16.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2008,19.3,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2009,19.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2010,19.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2011,18.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2012,19.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2013,20.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2014,19.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2015,20.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2016,21.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2017,20.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2018,19.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2019,19.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES3,2020,20.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2004,14.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2005,16.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2006,14.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2007,16.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2008,19.3,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2009,19.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2010,19.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2011,18.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2012,19.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2013,20.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2014,19.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2015,20.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2016,21.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2017,20.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2018,19.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2019,19.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES30,2020,20.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2004,32.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2005,31.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2006,30.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2007,31.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2008,27.3,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2009,27.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2010,30.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2011,29.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2012,28.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2013,29.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2014,32.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2015,30.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2016,31.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2017,29.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2018,29.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2019,26.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES4,2020,27.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2004,29.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2005,28.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2006,27.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2007,25.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2008,21.4,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2009,22.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2010,23.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2011,22.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2012,20.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2013,20.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2014,26.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2015,23.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2016,23.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2017,18.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2018,19.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2019,16.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES41,2020,19.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES42,2004,32.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ES42,2005,31.4,
