DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2006,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2007,4.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2008,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2009,8.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2010,7.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2011,8.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2012,9.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2013,9.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2014,9.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2015,6.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2016,5.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2017,5.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2018,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2019,4.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU22,2020,7.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2005,9.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2006,17.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2007,15.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2008,11.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2009,11.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2010,12.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2011,14.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2012,16.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2013,17.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2014,17.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2015,12.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2016,8.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2017,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2018,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2019,8.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU23,2020,8.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2005,13.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2006,18.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2007,16.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2008,17.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2009,15.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2010,15.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2011,16.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2012,16.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2013,16.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2014,13.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2015,9.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2016,9.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2017,8.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2018,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2019,5.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU3,2020,4.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2005,17.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2006,22.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2007,21.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2008,18.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2009,16.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2010,16.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2011,16.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2012,20.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2013,19.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2014,17.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2015,13.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2016,13.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2017,11.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2018,10.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2019,7.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU31,2020,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2005,14.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2006,19.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2007,16.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2008,17.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2009,16.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2010,17.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2011,18.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2012,16.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2013,17.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2014,11.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2015,7.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2016,10.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2017,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2018,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2019,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU32,2020,4.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2005,9.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2006,13.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2007,12.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2008,15.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2009,14.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2010,12.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2011,13.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2012,11.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2013,11.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2014,12.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2015,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2016,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2017,5.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2018,5.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2019,3.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,HU33,2020,3.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2003,11.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2004,12.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2005,14.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2006,12.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2007,14.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2008,13.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2009,20.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2010,22.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2011,26.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2012,23.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2013,23.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2014,21.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2015,18.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2016,17.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2017,16.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2018,13.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2019,13.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE,2020,12.5,b
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2003,14.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2004,19.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2005,18.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2006,16.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2007,19.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2008,17.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2009,24.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2010,24.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE01,2011,30.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2003,10.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2004,10.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2005,13.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2006,11.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2007,12.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2008,12.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2009,18.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2010,22.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE02,2011,25.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE04,2012,22.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE04,2013,28.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE04,2016,20.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE04,2017,16.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE04,2018,15.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE04,2019,14.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE04,2020,17.7,b
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE05,2012,24.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE05,2013,25.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE05,2016,18.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE05,2017,15.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE05,2018,14.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE05,2019,12.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE05,2020,12.1,b
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE06,2012,23.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE06,2013,21.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE06,2016,16.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE06,2017,16.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE06,2018,11.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE06,2019,14.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IE06,2020,11.2,b
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2004,3.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2005,3.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2006,2.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2007,2.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2008,2.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2009,2.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2010,5.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2011,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2012,6.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2013,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2014,4.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2015,5.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2016,4.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2017,3.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IS,2018,3.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2004,12.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2005,11.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2006,11.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2007,10.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2008,10.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2009,9.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2010,10.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2011,10.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2012,10.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2013,11.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2014,12.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2015,11.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2016,12.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2017,11.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2018,11.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,IT,2019,10.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2004,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2005,6.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2006,8.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2007,7.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2008,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2009,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2010,7.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2011,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2012,6.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2013,6.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2014,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2015,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2016,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2017,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2018,7.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC,2019,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2004,8.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2005,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2006,9.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2007,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2008,6.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2009,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2010,8.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2011,8.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2012,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2013,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2014,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2015,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2016,9.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2017,7.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2018,8.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC1,2019,7.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2004,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2005,7.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2006,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2007,4.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2008,3.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2009,3.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2010,9.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2011,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2012,8.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2013,9.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2014,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2015,6.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2016,10.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2017,10.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2018,5.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC2,2019,3.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2004,12.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2005,11.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2006,12.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2007,12.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2008,12.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2009,9.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2010,9.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2011,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2012,7.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2013,9.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2014,10.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2015,8.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2016,9.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2017,9.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2018,7.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC3,2019,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,ITC4,2004,7.5,
