DATAFLOW,LAST UPDATE,freq,indic_de,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC2,2016,46.7,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC2,2017,47.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC2,2018,47.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC2,2019,48.0,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC2,2020,48.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC2,2016,45.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC2,2017,45.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC2,2018,46.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC2,2019,46.8,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC2,2020,47.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC3,2016,51.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC3,2017,52.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC3,2018,52.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC3,2019,52.7,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC3,2020,53.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC3,2016,50.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC3,2017,50.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC3,2018,50.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC3,2019,51.0,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC3,2020,51.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC3,2016,48.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC3,2017,48.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC3,2018,48.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC3,2019,49.2,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC3,2020,49.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC4,2016,46.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC4,2017,47.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC4,2018,47.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC4,2019,48.0,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITC4,2020,48.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC4,2016,45.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC4,2017,45.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC4,2018,46.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC4,2019,46.6,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITC4,2020,47.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC4,2016,44.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC4,2017,44.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC4,2018,44.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC4,2019,45.3,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITC4,2020,45.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF,2016,44.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF,2017,45.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF,2018,45.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF,2019,46.4,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF,2020,46.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF,2016,43.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF,2017,44.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF,2018,44.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF,2019,45.0,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF,2020,45.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF,2016,42.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF,2017,42.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF,2018,43.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF,2019,43.5,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF,2020,44.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF1,2016,47.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF1,2017,48.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF1,2018,48.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF1,2019,48.9,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF1,2020,49.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF1,2016,46.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF1,2017,46.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF1,2018,47.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF1,2019,47.5,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF1,2020,48.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF1,2016,44.7,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF1,2017,45.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF1,2018,45.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF1,2019,46.0,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF1,2020,46.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF2,2016,48.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF2,2017,48.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF2,2018,49.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF2,2019,49.8,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF2,2020,50.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF2,2016,46.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF2,2017,47.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF2,2018,47.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF2,2019,48.1,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF2,2020,48.7,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF2,2016,45.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF2,2017,45.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF2,2018,45.7,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF2,2019,46.3,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF2,2020,47.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF3,2016,43.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF3,2017,43.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF3,2018,44.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF3,2019,44.8,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF3,2020,45.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF3,2016,42.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF3,2017,42.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF3,2018,42.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF3,2019,43.4,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF3,2020,43.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF3,2016,40.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF3,2017,41.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF3,2018,41.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF3,2019,41.9,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF3,2020,42.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF4,2016,45.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF4,2017,46.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF4,2018,46.7,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF4,2019,47.2,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF4,2020,47.7,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF4,2016,44.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF4,2017,44.7,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF4,2018,45.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF4,2019,45.7,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF4,2020,46.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF4,2016,42.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF4,2017,43.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF4,2018,43.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF4,2019,44.3,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF4,2020,44.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF5,2016,47.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF5,2017,47.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF5,2018,48.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF5,2019,48.6,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF5,2020,49.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF5,2016,45.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF5,2017,46.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF5,2018,46.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF5,2019,47.1,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF5,2020,47.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF5,2016,44.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF5,2017,44.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF5,2018,44.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF5,2019,45.4,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF5,2020,46.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF6,2016,45.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF6,2017,45.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF6,2018,46.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF6,2019,46.7,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITF6,2020,47.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF6,2016,44.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF6,2017,44.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF6,2018,44.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF6,2019,45.3,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITF6,2020,45.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF6,2016,42.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF6,2017,42.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF6,2018,43.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF6,2019,43.8,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITF6,2020,44.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG,2016,45.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG,2017,46.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG,2018,46.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG,2019,47.3,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG,2020,47.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG,2016,44.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG,2017,44.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG,2018,45.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG,2019,45.8,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG,2020,46.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG,2016,42.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG,2017,43.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG,2018,43.8,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG,2019,44.3,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG,2020,44.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG1,2016,45.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG1,2017,45.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG1,2018,45.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG1,2019,46.5,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG1,2020,47.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG1,2016,43.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG1,2017,44.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG1,2018,44.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG1,2019,44.9,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG1,2020,45.5,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG1,2016,41.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG1,2017,42.4,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG1,2018,42.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG1,2019,43.4,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MMEDAGEPOP,YR,ITG1,2020,43.9,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG2,2016,48.0,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG2,2017,48.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG2,2018,49.1,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG2,2019,49.7,b
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,FMEDAGEPOP,YR,ITG2,2020,50.3,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG2,2016,46.6,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG2,2017,47.2,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG2,2018,47.7,
ESTAT:DEMO_R_PJANIND2$DEFAULTVIEW(1.0),11/03/21 23:00:00,A,MEDAGEPOP,YR,ITG2,2019,48.3,b
