DATAFLOW,LAST UPDATE,freq,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES11,2020,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES11,2021,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2010,56,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2011,62,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2012,57,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2013,67,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2014,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2015,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2016,72,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2017,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2018,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2019,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2020,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES12,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2010,57,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2011,65,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2012,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2013,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2014,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2015,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2016,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2017,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2018,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2019,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2020,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES13,2021,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2010,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2011,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2012,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2013,72,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2014,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2015,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2016,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2018,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2019,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2020,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES21,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2010,57,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2011,65,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2012,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2013,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2014,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2015,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2016,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2018,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2019,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2020,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES22,2021,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2010,55,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2011,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2012,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2013,64,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2014,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2015,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2016,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2017,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2018,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2019,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2020,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES23,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2010,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2011,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2012,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2013,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2014,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2015,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2016,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2018,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2019,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2020,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES24,2021,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2010,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2011,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2012,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2013,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2014,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2015,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2016,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2017,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2018,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2019,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2020,94,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES30,2021,94,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2010,55,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2011,59,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2012,62,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2013,65,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2014,68,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2015,72,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2016,72,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2017,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2018,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2019,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2020,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES41,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2010,55,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2011,55,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2012,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2013,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2014,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2015,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2016,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2017,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2018,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2019,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2020,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES42,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2010,48,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2011,51,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2012,56,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2013,59,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2014,64,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2015,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2016,72,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2017,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2018,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2019,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2020,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES43,2021,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2010,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2011,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2012,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2013,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2014,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2015,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2016,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2018,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2019,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2020,94,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES51,2021,94,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2010,56,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2011,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2012,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2013,64,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2014,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2015,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2016,74,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2017,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2018,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2019,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2020,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES52,2021,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2010,65,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2011,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2012,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2013,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2014,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2015,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2016,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2017,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2018,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2019,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2020,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES53,2021,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2010,52,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2011,55,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2012,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2013,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2014,67,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2015,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2016,74,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2017,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2018,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2019,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2020,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES61,2021,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2010,50,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2011,55,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2012,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2013,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2014,67,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2015,74,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2016,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2017,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2018,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2019,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2020,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES62,2021,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2010,54,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2011,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2012,64,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2013,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2014,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2015,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2016,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2017,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2018,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2019,87,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2020,93,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES63,2021,94,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2010,50,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2011,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2012,54,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2013,53,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2014,65,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2015,74,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2016,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2018,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2019,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2020,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES64,2021,96,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2010,51,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2011,55,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2012,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2013,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2014,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2015,72,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2016,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2017,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2018,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2019,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2020,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,ES70,2021,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2010,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2011,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2012,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2013,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2014,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2015,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2016,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2017,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2018,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2019,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2020,95,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI19,2021,95,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2012,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2013,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2014,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2015,95,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2016,94,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2017,96,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2018,96,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2019,96,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2020,98,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1B,2021,97,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2012,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2013,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2014,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2015,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2016,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2017,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2018,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2019,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2020,95,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1C,2021,94,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2010,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2011,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2012,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2013,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2014,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2015,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2016,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2017,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2018,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2019,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2020,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FI1D,2021,94,
