DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES30,2014,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES30,2015,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES30,2016,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES30,2017,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES30,2018,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES30,2019,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES30,2020,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES30,2021,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2010,46,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2011,53,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2012,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2013,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2014,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2015,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2016,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2017,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2018,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2019,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2020,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES41,2021,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2010,50,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2011,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2012,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2013,63,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2014,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2015,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2016,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2017,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2018,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2019,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2020,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES42,2021,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2010,44,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2011,51,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2012,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2013,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2014,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2015,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2016,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2017,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2018,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2019,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2020,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES43,2021,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2010,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2011,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2012,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2013,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2014,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2015,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2016,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2017,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2018,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2019,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2020,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES51,2021,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2010,51,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2011,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2012,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2013,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2014,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2015,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2016,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2018,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2019,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2020,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES52,2021,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2010,63,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2011,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2012,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2013,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2014,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2017,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2018,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2019,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2020,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES53,2021,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2010,52,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2011,55,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2012,61,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2013,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2014,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2015,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2016,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2018,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2019,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2020,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES61,2021,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2010,50,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2011,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2012,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2013,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2014,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2017,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2018,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2019,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2020,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES62,2021,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2010,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2011,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2012,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2013,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2014,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2015,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2016,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2017,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2018,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2019,92,u
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2020,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES63,2021,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2010,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2011,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2012,64,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2013,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2014,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2016,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2017,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2018,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2019,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2020,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES64,2021,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2010,55,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2011,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2012,63,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2013,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2014,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2015,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2017,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2018,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2019,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2020,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ES70,2021,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2010,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2011,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2012,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2013,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2014,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2015,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2016,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2017,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2018,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2019,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2020,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI19,2021,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2012,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2013,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2014,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2015,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2016,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2017,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2018,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2019,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2020,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1B,2021,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2012,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2013,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2014,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2015,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2016,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2017,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2018,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2019,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2020,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1C,2021,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2010,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2011,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2012,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2013,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2014,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2015,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2016,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2017,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2018,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2019,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2020,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FI1D,2021,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FR10,2014,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FR10,2015,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FR10,2016,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FR10,2017,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FR10,2018,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FR10,2019,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FR10,2021,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRB0,2014,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRB0,2015,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRB0,2016,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRB0,2017,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRB0,2018,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRB0,2019,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRB0,2021,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC1,2014,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC1,2015,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC1,2016,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC1,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC1,2018,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC1,2019,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC1,2021,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC2,2014,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC2,2015,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC2,2016,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC2,2017,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC2,2018,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC2,2019,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRC2,2021,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD1,2014,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD1,2015,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD1,2016,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD1,2017,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD1,2018,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD1,2019,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD1,2021,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD2,2014,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD2,2015,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD2,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD2,2017,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD2,2018,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD2,2019,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRD2,2021,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE1,2014,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE1,2015,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE1,2016,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE1,2017,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE1,2018,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE1,2019,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE1,2021,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE2,2014,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE2,2015,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE2,2016,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE2,2017,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE2,2018,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE2,2019,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRE2,2021,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF1,2014,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF1,2015,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF1,2016,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF1,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF1,2018,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF1,2019,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF1,2021,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF2,2014,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF2,2015,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF2,2016,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF2,2017,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF2,2018,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF2,2019,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF2,2021,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF3,2014,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF3,2015,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF3,2016,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF3,2017,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF3,2018,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF3,2019,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRF3,2021,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRG0,2014,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRG0,2015,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRG0,2016,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRG0,2017,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRG0,2018,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRG0,2019,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRG0,2021,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRH0,2014,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRH0,2015,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRH0,2016,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRH0,2017,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRH0,2018,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRH0,2019,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRH0,2021,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI1,2014,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI1,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI1,2016,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI1,2017,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI1,2018,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI1,2019,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI1,2021,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI2,2014,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI2,2015,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI2,2016,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI2,2017,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI2,2018,63,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI2,2019,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI2,2021,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI3,2014,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI3,2015,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI3,2016,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI3,2017,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI3,2018,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI3,2019,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRI3,2021,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ1,2014,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ1,2015,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ1,2016,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ1,2017,77,
