DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ05,2008,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ05,2010,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ05,2011,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ05,2012,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ05,2013,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ05,2014,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ05,2015,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ05,2017,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2007,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2008,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2010,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2011,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2012,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2013,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2014,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2015,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ06,2017,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2007,44,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2008,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2010,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2011,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2012,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2013,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2014,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2015,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ07,2017,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2007,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2008,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2010,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2011,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2012,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2013,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2014,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2015,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,CZ08,2017,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2008,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2009,6,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2010,5,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2011,4,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2012,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2013,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2014,1,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2015,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK01,2017,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2008,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2009,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2010,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2011,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2012,5,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2013,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2014,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2015,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK02,2017,6,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2008,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2009,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2010,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2011,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2012,5,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2013,4,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2014,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2015,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK03,2017,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2008,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2009,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2010,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2011,5,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2012,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2013,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2014,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2015,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK04,2017,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2008,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2009,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2010,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2011,4,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2012,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2013,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2014,4,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2015,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,DK05,2017,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2008,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2009,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2010,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2011,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2012,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2013,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2014,12,b
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2015,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,EE00,2017,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2007,46,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2008,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2009,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2010,35,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2011,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2012,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2013,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2014,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2015,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES11,2017,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2007,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2008,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2009,35,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2010,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2011,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2012,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2013,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2014,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2015,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES12,2017,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2007,40,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2008,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2009,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2010,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2011,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2012,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2013,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2014,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2015,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES13,2017,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2007,35,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2008,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2009,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2010,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2011,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2012,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2013,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2014,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2015,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES21,2017,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2007,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2008,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2009,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2010,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2011,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2012,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2013,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2014,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2015,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES22,2017,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2007,39,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2008,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2009,35,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2010,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2011,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2012,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2013,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2014,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2015,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES23,2017,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2007,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2008,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2009,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2010,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2011,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2012,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2013,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2014,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2015,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES24,2017,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2007,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2008,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2009,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2010,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2011,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2012,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2013,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2014,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2015,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES30,2017,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2007,38,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2008,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2009,36,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2010,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2011,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2012,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2013,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2014,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2015,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES41,2017,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2007,46,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2008,39,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2009,39,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2010,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2011,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2012,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2013,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2014,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2015,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES42,2017,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2007,46,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2008,40,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2009,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2010,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2011,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2012,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2013,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2014,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2015,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES43,2017,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2007,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2008,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2009,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2010,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2011,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2012,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2013,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2014,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2015,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES51,2017,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2007,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2008,36,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2009,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2010,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2011,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2012,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2013,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2014,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2015,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES52,2017,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2007,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2008,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2009,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2010,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2011,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2012,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2013,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2014,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2015,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES53,2017,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2007,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2008,38,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2009,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2010,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2011,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2012,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2013,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2014,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2015,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES61,2017,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2007,48,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2008,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2009,39,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2010,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2011,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2012,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2013,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2014,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2015,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES62,2017,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2007,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2008,39,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2009,36,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2010,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2011,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2012,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2013,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2014,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2015,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES63,2017,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2007,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2008,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2009,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2010,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2011,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2012,39,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2013,36,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2014,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2015,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES64,2017,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2007,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2008,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2009,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2010,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2011,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2012,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2013,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2014,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2015,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ES70,2017,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2006,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2007,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2008,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2009,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2010,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2011,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2012,6,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2013,6,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2014,4,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2015,5,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI19,2017,4,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1B,2012,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1B,2013,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1B,2014,3,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1B,2015,1,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1B,2017,2,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1C,2012,6,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1C,2013,5,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1C,2014,5,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1C,2015,4,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1C,2017,5,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2006,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2007,17,
